lead_id,customer_id,sales_rep_id,lead_source,lead_created_date,lead_score,lead_status
LEAD102634,CUST10421,REP1012,Email,2026-05-05,66.0,Nurturing
LEAD102635,CUST10741,REP1030,Partner,2026-05-28,93.0,Qualified
LEAD102636,CUST10212,REP1013,Email,2026-03-16,29.0,Low Priority
LEAD102637,CUST10275,REP1002,Referral,2026-05-27,95.0,Qualified
LEAD102638,CUST10795,REP1004,Email,2026-06-01,76.0,Nurturing
LEAD102639,CUST10342,REP1003,Event,2026-03-23,71.0,Nurturing
LEAD102640,CUST11055,REP1012,Website,2026-02-01,54.0,New
LEAD102641,CUST11045,REP1010,Referral,2026-04-30,77.0,Nurturing
LEAD102642,CUST10364,REP1026,Email,2026-01-03,36.0,Low Priority
LEAD102643,CUST10672,REP1027,Event,2026-06-11,44.0,New
LEAD102644,CUST10400,REP1005,Email,2026-03-12,97.0,Qualified
LEAD102645,CUST10414,REP1029,Partner,2026-05-18,42.0,New
LEAD102646,CUST10805,REP1018,Referral,2026-05-14,78.0,Nurturing
LEAD102647,CUST10352,REP1010,Event,2026-03-27,95.0,Qualified
LEAD102648,CUST10180,REP1013,Event,2026-06-25,68.0,Nurturing
LEAD102649,CUST10311,REP1014,Event,2026-05-25,44.0,New
LEAD102650,CUST11116,REP1006,Referral,2026-06-09,88.0,Qualified
LEAD102651,CUST10312,REP1027,Partner,2026-01-17,86.0,Qualified
LEAD102652,CUST10437,REP1001,Referral,2026-03-29,64.0,Nurturing
LEAD102653,CUST10755,REP1003,Event,2026-06-22,29.0,Low Priority
LEAD102654,CUST10122,REP1009,Event,2026-05-28,55.0,New
LEAD102655,CUST10323,REP1005,Website,2026-03-24,54.0,New
LEAD102656,CUST10210,REP1002,Referral,2026-01-13,35.0,Low Priority
LEAD102657,CUST11110,REP1012,Partner,2026-02-21,52.0,New
LEAD102658,CUST11120,REP1012,Partner,2026-04-14,32.0,Low Priority
LEAD102659,CUST10907,REP1004,Partner,2026-04-27,76.0,Nurturing
LEAD102660,CUST10297,REP1025,Referral,2026-06-17,54.0,New
LEAD102661,CUST10740,REP1027,Email,2026-01-17,79.0,Nurturing
LEAD102662,CUST10795,REP1022,Event,2026-03-13,56.0,New
LEAD102663,CUST11044,REP1016,Event,2026-02-19,77.0,Nurturing
LEAD102664,CUST10188,REP1029,Partner,2026-06-23,79.0,Nurturing
LEAD102665,CUST10884,REP1011,Event,2026-01-31,32.0,Low Priority
LEAD102666,CUST10233,REP1013,Email,2026-02-09,55.0,New
LEAD102667,CUST10683,REP1001,Website,2026-02-23,80.0,Qualified
LEAD102668,CUST11056,REP1022,Email,2026-01-20,68.0,Nurturing
LEAD102669,CUST10075,REP1003,Referral,2026-04-27,37.0,Low Priority
LEAD102670,CUST10178,REP1020,Email,2026-04-05,87.0,Qualified
LEAD102671,CUST10976,REP1024,Email,2026-04-11,36.0,Low Priority
LEAD102672,CUST10023,REP1007,Event,2026-06-14,100.0,Qualified
LEAD102673,CUST10823,REP1019,Event,2026-03-20,77.0,Nurturing
LEAD102674,CUST10602,REP1010,Event,2026-02-26,46.0,New
LEAD102675,CUST10416,REP1012,Partner,2026-03-09,35.0,Low Priority
LEAD102676,CUST11036,REP1016,Partner,2026-05-25,93.0,Qualified
LEAD102677,CUST11019,REP1008,Partner,2026-04-06,62.0,Nurturing
LEAD102678,CUST10392,REP1024,Event,2026-01-31,85.0,Qualified
LEAD102679,CUST10006,REP1012,Referral,2026-05-05,87.0,Qualified
LEAD102680,CUST10154,REP1014,Partner,2026-05-15,25.0,Low Priority
LEAD102681,CUST10129,REP1025,Email,2026-02-15,75.0,Nurturing
LEAD102682,CUST11179,REP1007,Website,2026-04-11,47.0,New
LEAD102683,CUST10717,REP1014,Email,2026-04-13,93.0,Qualified
LEAD102684,CUST10813,REP1030,Referral,2026-02-01,37.0,Low Priority
LEAD102685,CUST10278,REP1012,Referral,2026-01-02,22.0,Low Priority
LEAD102686,CUST11021,REP1004,Email,2026-05-10,73.0,Nurturing
LEAD102687,CUST10868,REP1009,Website,2026-04-22,64.0,Nurturing
LEAD102688,CUST10903,REP1029,Website,2026-05-10,64.0,Nurturing
LEAD102689,CUST10562,REP1023,Partner,2026-03-10,41.0,New
LEAD102690,CUST10838,REP1025,Partner,2026-04-04,60.0,Nurturing
LEAD102691,CUST10653,REP1008,Website,2026-06-27,98.0,Qualified
LEAD102692,CUST10462,REP1026,Referral,2026-02-10,81.0,Qualified
LEAD102693,CUST10714,REP1012,Referral,2026-04-29,99.0,Qualified
LEAD102694,CUST10390,REP1024,Partner,2026-01-24,46.0,New
LEAD102695,CUST11144,REP1027,Referral,2026-01-12,90.0,Qualified
LEAD102696,CUST10861,REP1007,Website,2026-06-23,51.0,New
LEAD102697,CUST10887,REP1029,Partner,2026-01-24,95.0,Qualified
LEAD102698,CUST10861,REP1019,Event,2026-04-29,90.0,Qualified
LEAD102699,CUST10539,REP1022,Partner,2026-04-04,33.0,Low Priority
LEAD102700,CUST11141,REP1023,Referral,2026-05-27,98.0,Qualified
LEAD102701,CUST10250,REP1006,Partner,2026-04-09,69.0,Nurturing
LEAD102702,CUST10683,REP1023,Website,2026-05-07,82.0,Qualified
LEAD102703,CUST10084,REP1007,Referral,2026-06-11,66.0,Nurturing
LEAD102704,CUST10354,REP1009,Partner,2026-05-31,37.0,Low Priority
LEAD102705,CUST10690,REP1004,Partner,2026-05-11,99.0,Qualified
LEAD102706,CUST10588,REP1006,Partner,2026-01-30,29.0,Low Priority
LEAD102707,CUST11130,REP1030,Event,2026-01-31,85.0,Qualified
LEAD102708,CUST10737,REP1010,Email,2026-03-31,36.0,Low Priority
LEAD102709,CUST10494,REP1012,Website,2026-04-30,83.0,Qualified
LEAD102710,CUST10513,REP1015,Partner,2026-05-01,54.0,New
LEAD102711,CUST10734,REP1022,Partner,2026-05-23,39.0,Low Priority
LEAD102712,CUST10950,REP1018,Website,2026-01-19,39.0,Low Priority
LEAD102713,CUST10332,REP1017,Referral,2026-02-01,45.0,New
LEAD102714,CUST10702,REP1026,Event,2026-01-28,92.0,Qualified
LEAD102715,CUST10690,REP1015,Referral,2026-04-08,82.0,Qualified
LEAD102716,CUST10012,REP1024,Partner,2026-04-25,74.0,Nurturing
LEAD102717,CUST11096,REP1028,Referral,2026-01-21,71.0,Nurturing
LEAD102718,CUST10684,REP1021,Website,2026-06-07,53.0,New
LEAD102719,CUST10291,REP1002,Referral,2026-02-24,93.0,Qualified
LEAD102720,CUST10761,REP1008,Email,2026-04-30,42.0,New
LEAD102721,CUST10814,REP1019,Event,2026-05-17,96.0,Qualified
LEAD102722,CUST11099,REP1015,Email,2026-01-07,50.0,New
LEAD102723,CUST10041,REP1009,Event,2026-06-06,47.0,New
LEAD102724,CUST10497,REP1011,Email,2026-06-25,58.0,New
LEAD102725,CUST10217,REP1003,Email,2026-06-23,80.0,Qualified
LEAD102726,CUST10690,REP1008,Partner,2026-01-26,77.0,Nurturing
LEAD102727,CUST10602,REP1024,Website,2026-03-13,82.0,Qualified
LEAD102728,CUST10570,REP1001,Partner,2026-02-12,27.0,Low Priority
LEAD102729,CUST11179,REP1026,Event,2026-03-23,33.0,Low Priority
LEAD102730,CUST10638,REP1011,Partner,2026-06-26,88.0,Qualified
LEAD102731,CUST10494,REP1025,Email,2026-05-19,99.0,Qualified
LEAD102732,CUST10081,REP1008,Website,2026-05-20,30.0,Low Priority
LEAD102733,CUST10348,REP1025,Referral,2026-03-18,93.0,Qualified
LEAD102734,CUST11077,REP1018,Referral,2026-06-19,41.0,New
LEAD102735,CUST10543,REP1026,Referral,2026-06-16,99.0,Qualified
LEAD102736,CUST11093,REP1002,Event,2026-05-26,100.0,Qualified
LEAD102737,CUST10640,REP1024,Partner,2026-05-28,71.0,Nurturing
LEAD102738,CUST10658,REP1009,Email,2026-04-28,35.0,Low Priority
LEAD102739,CUST10516,REP1011,Email,2026-01-18,83.0,Qualified
LEAD102740,CUST10668,REP1002,Partner,2026-02-21,28.0,Low Priority
LEAD102741,CUST10081,REP1029,Event,2026-05-20,47.0,New
LEAD102742,CUST10070,REP1020,Referral,2026-03-01,71.0,Nurturing
LEAD102743,CUST10571,REP1030,Website,2026-02-01,25.0,Low Priority
LEAD102744,CUST10718,REP1018,Email,2026-06-21,51.0,New
LEAD102745,CUST10662,REP1005,Email,2026-03-30,84.0,Qualified
LEAD102746,CUST10515,REP1011,Referral,2026-06-05,27.0,Low Priority
LEAD102747,CUST10353,REP1014,Event,2026-02-21,49.0,New
LEAD102748,CUST10851,REP1005,Website,2026-03-07,20.0,Low Priority
LEAD102749,CUST10726,REP1028,Referral,2026-03-04,73.0,Nurturing
LEAD102750,CUST10057,REP1029,Website,2026-03-09,26.0,Low Priority
LEAD102751,CUST10543,REP1017,Website,2026-03-21,42.0,New
LEAD102752,CUST10854,REP1018,Email,2026-02-23,62.0,Nurturing
LEAD102753,CUST10942,REP1022,Email,2026-05-28,37.0,Low Priority
LEAD102754,CUST10345,REP1021,Email,2026-03-01,38.0,Low Priority
LEAD102755,CUST11110,REP1002,Event,2026-03-21,87.0,Qualified
LEAD102756,CUST10783,REP1016,Website,2026-06-05,82.0,Qualified
LEAD102757,CUST10526,REP1024,Email,2026-03-21,26.0,Low Priority
LEAD102758,CUST10753,REP1025,Website,2026-01-02,89.0,Qualified
LEAD102759,CUST11046,REP1018,Event,2026-01-01,57.0,New
LEAD102760,CUST10273,REP1027,Email,2026-03-20,31.0,Low Priority
LEAD102761,CUST10181,REP1018,Email,2026-04-28,93.0,Qualified
LEAD102762,CUST10529,REP1012,Partner,2026-06-20,47.0,New
LEAD102763,CUST10101,REP1014,Referral,2026-01-24,46.0,New
LEAD102764,CUST11003,REP1021,Email,2026-04-09,31.0,Low Priority
LEAD102765,CUST11165,REP1027,Event,2026-02-22,91.0,Qualified
LEAD102766,CUST10727,REP1007,Website,2026-03-23,43.0,New
LEAD102767,CUST11176,REP1009,Event,2026-03-22,67.0,Nurturing
LEAD102768,CUST10083,REP1020,Email,2026-02-26,39.0,Low Priority
LEAD102769,CUST10760,REP1023,Website,2026-01-04,92.0,Qualified
LEAD102770,CUST10532,REP1012,Event,2026-01-14,83.0,Qualified
LEAD102771,CUST10333,REP1020,Website,2026-04-05,60.0,Nurturing
LEAD102772,CUST10375,REP1001,Email,2026-02-10,47.0,New
LEAD102773,CUST10655,REP1009,Website,2026-03-01,73.0,Nurturing
LEAD102774,CUST10770,REP1029,Website,2026-01-17,60.0,Nurturing
LEAD102775,CUST10197,REP1018,Email,2026-01-09,96.0,Qualified
LEAD102776,CUST10738,REP1027,Email,2026-01-23,74.0,Nurturing
LEAD102777,CUST11112,REP1007,Email,2026-03-10,22.0,Low Priority
LEAD102778,CUST10013,REP1009,Referral,2026-01-30,86.0,Qualified
LEAD102779,CUST11055,REP1030,Event,2026-02-11,35.0,Low Priority
LEAD102780,CUST10730,REP1030,Website,2026-02-24,44.0,New
LEAD102781,CUST10411,REP1027,Event,2026-02-22,55.0,New
LEAD102782,CUST10882,REP1010,Referral,2026-01-02,36.0,Low Priority
LEAD102783,CUST10742,REP1025,Email,2026-01-22,96.0,Qualified
LEAD102784,CUST10923,REP1014,Event,2026-06-21,99.0,Qualified
LEAD102785,CUST10098,REP1026,Referral,2026-05-01,32.0,Low Priority
LEAD102786,CUST10071,REP1026,Partner,2026-01-23,45.0,New
LEAD102787,CUST10771,REP1014,Event,2026-02-21,50.0,New
LEAD102788,CUST10365,REP1010,Event,2026-03-11,74.0,Nurturing
LEAD102789,CUST10286,REP1030,Referral,2026-06-13,68.0,Nurturing
LEAD102790,CUST10506,REP1014,Partner,2026-06-09,74.0,Nurturing
LEAD102791,CUST10871,REP1013,Referral,2026-05-20,22.0,Low Priority
LEAD102792,CUST10216,REP1020,Partner,2026-01-20,61.0,Nurturing
LEAD102793,CUST11168,REP1029,Referral,2026-03-30,37.0,Low Priority
LEAD102794,CUST10505,REP1004,Website,2026-03-29,38.0,Low Priority
LEAD102795,CUST10181,REP1030,Event,2026-04-26,82.0,Qualified
LEAD102796,CUST10086,REP1013,Email,2026-06-02,31.0,Low Priority
LEAD102797,CUST11029,REP1001,Partner,2026-02-28,22.0,Low Priority
LEAD102798,CUST10136,REP1010,Website,2026-04-11,59.0,New
LEAD102799,CUST10503,REP1014,Website,2026-02-17,79.0,Nurturing
LEAD102800,CUST10803,REP1021,Partner,2026-02-08,61.0,Nurturing
LEAD102801,CUST10616,REP1017,Email,2026-02-26,33.0,Low Priority
LEAD102802,CUST10316,REP1005,Referral,2026-05-14,82.0,Qualified
LEAD102803,CUST10130,REP1015,Email,2026-03-21,50.0,New
LEAD102804,CUST10854,REP1007,Referral,2026-05-04,77.0,Nurturing
LEAD102805,CUST10589,REP1009,Website,2026-05-06,36.0,Low Priority
LEAD102806,CUST10058,REP1022,Partner,2026-03-07,93.0,Qualified
LEAD102807,CUST10218,REP1025,Website,2026-06-22,42.0,New
LEAD102808,CUST10676,REP1005,Website,2026-01-09,98.0,Qualified
LEAD102809,CUST10203,REP1019,Website,2026-06-12,50.0,New
LEAD102810,CUST10470,REP1013,Referral,2026-01-02,78.0,Nurturing
LEAD102811,CUST10150,REP1011,Partner,2026-03-11,60.0,Nurturing
LEAD102812,CUST10957,REP1022,Event,2026-05-30,26.0,Low Priority
LEAD102813,CUST10757,REP1008,Referral,2026-05-04,27.0,Low Priority
LEAD102814,CUST10941,REP1023,Website,2026-02-28,52.0,New
LEAD102815,CUST10063,REP1013,Website,2026-06-10,35.0,Low Priority
LEAD102816,CUST10451,REP1003,Referral,2026-01-25,69.0,Nurturing
LEAD102817,CUST10322,REP1024,Referral,2026-05-02,31.0,Low Priority
LEAD102818,CUST10748,REP1026,Referral,2026-04-04,67.0,Nurturing
LEAD102819,CUST10986,REP1017,Event,2026-02-07,36.0,Low Priority
LEAD102820,CUST10274,REP1022,Referral,2026-06-16,34.0,Low Priority
LEAD102821,CUST10924,REP1005,Email,2026-05-19,49.0,New
LEAD102822,CUST10697,REP1011,Email,2026-01-02,67.0,Nurturing
LEAD102823,CUST10989,REP1011,Website,2026-01-16,52.0,New
LEAD102824,CUST10098,REP1023,Referral,2026-01-11,48.0,New
LEAD102825,CUST11190,REP1011,Partner,2026-03-17,47.0,New
LEAD102826,CUST10522,REP1022,Partner,2026-03-17,47.0,New
LEAD102827,CUST10337,REP1010,Website,2026-05-12,52.0,New
LEAD102828,CUST10220,REP1019,Email,2026-05-03,87.0,Qualified
LEAD102829,CUST11182,REP1007,Referral,2026-01-03,66.0,Nurturing
LEAD102830,CUST11061,REP1017,Referral,2026-03-28,54.0,New
LEAD102831,CUST10158,REP1003,Email,2026-05-23,80.0,Qualified
LEAD102832,CUST10534,REP1023,Event,2026-06-12,62.0,Nurturing
LEAD102833,CUST10881,REP1001,Event,2026-02-22,96.0,Qualified
LEAD102834,CUST10709,REP1030,Event,2026-01-08,65.0,Nurturing
LEAD102835,CUST10227,REP1026,Partner,2026-01-28,37.0,Low Priority
LEAD102836,CUST10433,REP1018,Website,2026-03-03,65.0,Nurturing
LEAD102837,CUST10442,REP1028,Referral,2026-03-22,82.0,Qualified
LEAD102838,CUST10347,REP1025,Referral,2026-03-05,37.0,Low Priority
LEAD102839,CUST11153,REP1005,Referral,2026-01-17,36.0,Low Priority
LEAD102840,CUST10244,REP1023,Referral,2026-03-03,68.0,Nurturing
LEAD102841,CUST10848,REP1012,Website,2026-02-22,91.0,Qualified
LEAD102842,CUST11095,REP1026,Website,2026-03-30,47.0,New
LEAD102843,CUST10954,REP1026,Email,2026-01-15,61.0,Nurturing
LEAD102844,CUST10960,REP1029,Partner,2026-05-24,73.0,Nurturing
LEAD102845,CUST10191,REP1014,Website,2026-03-17,73.0,Nurturing
LEAD102846,CUST10160,REP1006,Partner,2026-02-27,31.0,Low Priority
LEAD102847,CUST10940,REP1004,Event,2026-06-14,52.0,New
LEAD102848,CUST10897,REP1005,Partner,2026-05-15,100.0,Qualified
LEAD102849,CUST10891,REP1030,Referral,2026-01-25,91.0,Qualified
LEAD102850,CUST10503,REP1018,Referral,2026-01-27,82.0,Qualified
LEAD102851,CUST10629,REP1011,Referral,2026-01-01,21.0,Low Priority
LEAD102852,CUST10019,REP1014,Referral,2026-04-12,53.0,New
LEAD102853,CUST10350,REP1006,Event,2026-03-06,24.0,Low Priority
LEAD102854,CUST10635,REP1018,Event,2026-03-09,44.0,New
LEAD102855,CUST10151,REP1013,Referral,2026-04-03,90.0,Qualified
LEAD102856,CUST10157,REP1024,Event,2026-04-08,51.0,New
LEAD102857,CUST10055,REP1001,Event,2026-01-01,33.0,Low Priority
LEAD102858,CUST10252,REP1028,Website,2026-01-20,78.0,Nurturing
LEAD102859,CUST11192,REP1002,Partner,2026-05-23,81.0,Qualified
LEAD102860,CUST10836,REP1013,Email,2026-06-22,73.0,Nurturing
LEAD102861,CUST11138,REP1011,Partner,2026-06-01,85.0,Qualified
LEAD102862,CUST10309,REP1022,Partner,2026-06-14,76.0,Nurturing
LEAD102863,CUST10719,REP1020,Partner,2026-03-25,71.0,Nurturing
LEAD102864,CUST11071,REP1006,Email,2026-05-30,92.0,Qualified
LEAD102865,CUST10423,REP1015,Referral,2026-06-09,46.0,New
LEAD102866,CUST10789,REP1017,Partner,2026-06-11,56.0,New
LEAD102867,CUST10832,REP1014,Referral,2026-01-28,65.0,Nurturing
LEAD102868,CUST10999,REP1001,Event,2026-01-27,74.0,Nurturing
LEAD102869,CUST11164,REP1006,Website,2026-03-14,58.0,New
LEAD102870,CUST10739,REP1016,Website,2026-04-02,55.0,New
LEAD102871,CUST10700,REP1008,Website,2026-06-23,33.0,Low Priority
LEAD102872,CUST11043,REP1017,Referral,2026-02-27,71.0,Nurturing
LEAD102873,CUST10822,REP1005,Email,2026-05-31,30.0,Low Priority
LEAD102874,CUST10435,REP1023,Event,2026-06-10,58.0,New
LEAD102875,CUST10757,REP1006,Partner,2026-06-24,53.0,New
LEAD102876,CUST10659,REP1020,Website,2026-02-04,82.0,Qualified
LEAD102877,CUST10275,REP1026,Referral,2026-02-13,58.0,New
LEAD102878,CUST10620,REP1011,Website,2026-02-09,20.0,Low Priority
LEAD102879,CUST10749,REP1005,Partner,2026-05-14,60.0,Nurturing
LEAD102880,CUST11085,REP1001,Email,2026-05-05,37.0,Low Priority
LEAD102881,CUST10697,REP1011,Website,2026-03-15,50.0,New
LEAD102882,CUST10198,REP1004,Email,2026-01-17,44.0,New
LEAD102883,CUST11186,REP1027,Referral,2026-04-05,33.0,Low Priority
LEAD102884,CUST10694,REP1030,Email,2026-05-13,96.0,Qualified
LEAD102885,CUST10345,REP1030,Event,2026-03-27,40.0,New
LEAD102886,CUST10906,REP1028,Email,2026-02-18,61.0,Nurturing
LEAD102887,CUST10462,REP1018,Email,2026-04-18,87.0,Qualified
LEAD102888,CUST10445,REP1010,Email,2026-04-30,49.0,New
LEAD102889,CUST11008,REP1014,Website,2026-04-18,95.0,Qualified
LEAD102890,CUST11042,REP1008,Website,2026-06-08,52.0,New
LEAD102891,CUST10629,REP1026,Referral,2026-02-26,96.0,Qualified
LEAD102892,CUST10448,REP1014,Email,2026-04-21,56.0,New
LEAD102893,CUST11036,REP1012,Email,2026-06-04,21.0,Low Priority
LEAD102894,CUST10208,REP1021,Email,2026-02-08,90.0,Qualified
LEAD102895,CUST10897,REP1012,Referral,2026-02-20,89.0,Qualified
LEAD102896,CUST10701,REP1011,Event,2026-01-09,97.0,Qualified
LEAD102897,CUST11025,REP1007,Partner,2026-03-09,30.0,Low Priority
LEAD102898,CUST10505,REP1003,Referral,2026-01-09,88.0,Qualified
LEAD102899,CUST10999,REP1002,Email,2026-05-16,47.0,New
LEAD102900,CUST10019,REP1013,Website,2026-01-17,88.0,Qualified
LEAD102901,CUST10910,REP1030,Partner,2026-05-06,98.0,Qualified
LEAD102902,CUST10084,REP1008,Email,2026-04-15,36.0,Low Priority
LEAD102903,CUST10771,REP1020,Email,2026-06-28,50.0,New
LEAD102904,CUST10235,REP1010,Referral,2026-03-05,41.0,New
LEAD102905,CUST11157,REP1010,Website,2026-03-04,44.0,New
LEAD102906,CUST10924,REP1005,Website,2026-02-14,68.0,Nurturing
LEAD102907,CUST10126,REP1017,Website,2026-04-08,53.0,New
LEAD102908,CUST11071,REP1020,Event,2026-02-09,73.0,Nurturing
LEAD102909,CUST10303,REP1011,Email,2026-01-21,74.0,Nurturing
LEAD102910,CUST10655,REP1016,Partner,2026-06-21,36.0,Low Priority
LEAD102911,CUST10103,REP1015,Partner,2026-05-03,23.0,Low Priority
LEAD102912,CUST10127,REP1009,Referral,2026-01-22,80.0,Qualified
LEAD102913,CUST10290,REP1021,Website,2026-04-22,34.0,Low Priority
LEAD102914,CUST10642,REP1017,Website,2026-02-25,36.0,Low Priority
LEAD102915,CUST10652,REP1002,Email,2026-02-02,68.0,Nurturing
LEAD102916,CUST11027,REP1015,Website,2026-03-27,41.0,New
LEAD102917,CUST10199,REP1012,Website,2026-05-23,35.0,Low Priority
LEAD102918,CUST10900,REP1024,Email,2026-01-01,44.0,New
LEAD102919,CUST10008,REP1010,Partner,2026-03-06,62.0,Nurturing
LEAD102920,CUST10350,REP1029,Partner,2026-06-16,88.0,Qualified
LEAD102921,CUST10211,REP1019,Referral,2026-03-13,100.0,Qualified
LEAD102922,CUST10149,REP1004,Website,2026-01-18,79.0,Nurturing
LEAD102923,CUST10702,REP1013,Partner,2026-03-19,92.0,Qualified
LEAD102924,CUST11081,REP1027,Referral,2026-05-04,61.0,Nurturing
LEAD102925,CUST10801,REP1008,Partner,2026-06-30,53.0,New
LEAD102926,CUST11025,REP1022,Website,2026-04-24,86.0,Qualified
LEAD102927,CUST10710,REP1024,Referral,2026-01-10,44.0,New
LEAD102928,CUST10065,REP1021,Website,2026-05-27,85.0,Qualified
LEAD102929,CUST10416,REP1003,Partner,2026-05-22,100.0,Qualified
LEAD102930,CUST10989,REP1012,Referral,2026-04-28,51.0,New
LEAD102931,CUST10054,REP1011,Referral,2026-06-12,71.0,Nurturing
LEAD102932,CUST10117,REP1011,Partner,2026-05-20,83.0,Qualified
LEAD102933,CUST11001,REP1027,Partner,2026-02-12,83.0,Qualified
LEAD102934,CUST10076,REP1001,Referral,2026-03-18,36.0,Low Priority
LEAD102935,CUST11152,REP1017,Email,2026-04-02,97.0,Qualified
LEAD102936,CUST10911,REP1030,Referral,2026-03-30,60.0,Nurturing
LEAD102937,CUST10799,REP1027,Referral,2026-04-26,23.0,Low Priority
LEAD102938,CUST10644,REP1019,Partner,2026-05-08,29.0,Low Priority
LEAD102939,CUST10108,REP1030,Website,2026-01-19,78.0,Nurturing
LEAD102940,CUST10498,REP1013,Partner,2026-04-13,54.0,New
LEAD102941,CUST10970,REP1019,Partner,2026-01-08,28.0,Low Priority
LEAD102942,CUST11085,REP1017,Website,2026-04-03,62.0,Nurturing
LEAD102943,CUST10537,REP1002,Partner,2026-03-18,68.0,Nurturing
LEAD102944,CUST11008,REP1002,Website,2026-02-07,26.0,Low Priority
LEAD102945,CUST10932,REP1027,Email,2026-06-29,48.0,New
LEAD102946,CUST10070,REP1006,Website,2026-02-16,57.0,New
LEAD102947,CUST10745,REP1011,Website,2026-01-11,83.0,Qualified
LEAD102948,CUST10740,REP1019,Referral,2026-03-06,72.0,Nurturing
LEAD102949,CUST10652,REP1018,Email,2026-05-18,27.0,Low Priority
LEAD102950,CUST10927,REP1016,Email,2026-01-02,69.0,Nurturing
LEAD102951,CUST11068,REP1030,Partner,2026-03-31,93.0,Qualified
LEAD102952,CUST10661,REP1024,Website,2026-03-17,24.0,Low Priority
LEAD102953,CUST10385,REP1029,Referral,2026-06-06,99.0,Qualified
LEAD102954,CUST11180,REP1020,Email,2026-01-01,27.0,Low Priority
LEAD102955,CUST11157,REP1030,Website,2026-01-04,70.0,Nurturing
LEAD102956,CUST10824,REP1019,Email,2026-04-13,48.0,New
LEAD102957,CUST10769,REP1017,Referral,2026-02-02,79.0,Nurturing
LEAD102958,CUST10125,REP1025,Website,2026-05-08,88.0,Qualified
LEAD102959,CUST10482,REP1027,Email,2026-02-20,89.0,Qualified
LEAD102960,CUST10238,REP1003,Website,2026-04-12,90.0,Qualified
LEAD102961,CUST10618,REP1028,Referral,2026-01-07,86.0,Qualified
LEAD102962,CUST10992,REP1021,Website,2026-05-06,45.0,New
LEAD102963,CUST10270,REP1027,Partner,2026-04-04,57.0,New
LEAD102964,CUST11197,REP1022,Website,2026-01-01,78.0,Nurturing
LEAD102965,CUST10156,REP1028,Website,2026-02-18,33.0,Low Priority
LEAD102966,CUST10119,REP1009,Partner,2026-01-11,66.0,Nurturing
LEAD102967,CUST11170,REP1006,Event,2026-01-09,62.0,Nurturing
LEAD102968,CUST10121,REP1006,Website,2026-05-07,99.0,Qualified
LEAD102969,CUST10883,REP1008,Partner,2026-03-19,24.0,Low Priority
LEAD102970,CUST10917,REP1007,Event,2026-05-26,27.0,Low Priority
LEAD102971,CUST10397,REP1014,Referral,2026-02-16,22.0,Low Priority
LEAD102972,CUST10078,REP1006,Partner,2026-05-10,64.0,Nurturing
LEAD102973,CUST10371,REP1005,Event,2026-04-22,64.0,Nurturing
LEAD102974,CUST10083,REP1016,Email,2026-05-01,67.0,Nurturing
LEAD102975,CUST10807,REP1024,Referral,2026-05-30,39.0,Low Priority
LEAD102976,CUST11067,REP1005,Email,2026-05-09,44.0,New
LEAD102977,CUST11197,REP1016,Email,2026-05-15,53.0,New
LEAD102978,CUST10961,REP1020,Partner,2026-05-14,23.0,Low Priority
LEAD102979,CUST10930,REP1022,Partner,2026-03-22,80.0,Qualified
LEAD102980,CUST11058,REP1004,Event,2026-05-12,24.0,Low Priority
LEAD102981,CUST10924,REP1023,Event,2026-06-02,74.0,Nurturing
LEAD102982,CUST10781,REP1001,Event,2026-05-14,56.0,New
LEAD102983,CUST11196,REP1008,Email,2026-04-20,100.0,Qualified
LEAD102984,CUST10388,REP1010,Referral,2026-01-14,76.0,Nurturing
LEAD102985,CUST10496,REP1026,Website,2026-03-21,58.0,New
LEAD102986,CUST11088,REP1006,Website,2026-01-12,76.0,Nurturing
LEAD102987,CUST10374,REP1024,Event,2026-01-19,29.0,Low Priority
